time,real,predict
1551868290,8.605676651000978,8.982634544372559
1551868890,8.599237442016603,8.81180191040039
1551869490,8.581986427307129,8.579385757446289
1551870090,8.624331474304201,6.539010524749756
1551870690,8.611123085021973,6.661394119262695
1551871290,8.59344482421875,11.40245246887207
1551871890,8.6571044921875,9.584314346313477
1551872490,8.646931648254395,9.957623481750488
1551873090,8.592643737792969,9.980676651000977
1551873690,8.434700012207031,9.921198844909668
1551874290,8.369165420532228,9.700060844421387
1551874890,8.580380439758299,8.68438720703125
1551875490,8.595701217651367,8.006656646728517
1551876090,8.485822677612305,8.027190208435059
1551876690,8.471399307250978,7.950569629669189
1551877290,8.49199104309082,7.757282257080077
1551877890,8.601173400878906,7.957709312438965
1551878490,8.690182685852049,8.316980361938478
1551879090,8.728446006774902,8.64091968536377
1551879690,8.766677856445312,8.406126022338867
1551880290,8.698004722595215,8.364351272583008
1551880890,8.62452220916748,8.385344505310059
1551881490,8.615402221679688,8.105851173400879
1551882090,8.673529624938965,8.159147262573242
1551882690,8.639388084411621,8.289362907409668
1551883290,8.501925468444824,7.933401107788086
1551883890,8.394638061523438,8.045503616333008
1551884490,8.34987735748291,7.907711505889893
1551885090,8.491561889648438,7.801427364349365
1551885690,8.655230522155763,8.01067066192627
1551886290,8.853751182556152,7.982372283935548
1551886890,9.044665336608887,8.598711967468263
1551887490,9.278783798217773,9.131829261779783
1551888090,9.672893524169922,9.298752784729004
1551888690,9.835833549499512,9.79558563232422
1551889290,9.59027099609375,9.875877380371094
1551889890,9.44788646697998,10.233844757080078
1551890490,9.47337245941162,10.136346817016602
1551891090,10.514665603637695,10.059518814086914
1551891690,11.33301830291748,10.35598373413086
1551892290,11.789037704467773,11.244072914123537
1551892890,12.448324203491213,11.527458190917967
1551893490,12.673653602600098,11.705510139465332
1551894090,12.291275024414062,11.22423267364502
1551894690,12.900272369384766,10.864925384521484
1551895290,12.680614471435547,11.42594051361084
1551895890,12.286344528198242,11.535090446472168
1551896490,11.948766708374025,11.32879638671875
1551897090,11.817224502563475,11.662206649780273
1551897690,11.961445808410645,11.724390029907227
1551898290,12.033623695373535,11.259666442871096
1551898890,12.063578605651855,12.053803443908693
1551899490,11.819886207580565,11.741517066955565
1551900090,11.399125099182127,10.94571590423584
1551900690,11.35888385772705,11.201223373413086
1551901290,11.83909797668457,11.51079273223877
1551901890,12.545064926147461,12.11737060546875
1551902490,12.257333755493164,12.754786491394045
1551903090,12.332219123840332,12.979496002197266
1551903690,12.514610290527346,13.021595001220705
1551904290,12.831917762756348,12.743056297302244
1551904890,13.260138511657715,13.217724800109865
1551905490,13.235943794250488,13.463615417480467
1551906090,12.922852516174315,13.354000091552734
1551906690,12.787176132202148,12.552923202514648
1551907290,12.668450355529785,12.494617462158205
1551907890,12.560680389404295,12.688231468200685
1551908490,12.320745468139648,12.812993049621582
1551909090,11.975802421569824,13.718876838684082
1551909690,12.15072250366211,13.646504402160645
1551910290,11.95901107788086,12.794816970825195
1551910890,11.659591674804688,12.390336990356445
1551911490,11.379895210266113,11.973129272460938
1551912090,11.42881679534912,12.019959449768065
1551912690,11.50274658203125,11.876314163208008
1551913290,11.401237487792967,11.270920753479006
1551913890,11.36835765838623,11.36762809753418
1551914490,11.270730018615724,11.0747709274292
1551915090,11.18226146697998,10.903546333312988
1551915690,11.18055534362793,10.54542350769043
1551916290,11.015470504760742,10.353521347045898
1551916890,10.697016716003418,10.34273910522461
1551917490,10.333909034729004,9.66479206085205
1551918090,9.937600135803224,9.257197380065918
1551918690,9.605807304382324,9.228727340698242
1551919290,9.274582862854004,9.012237548828123
1551919890,9.153339385986328,9.62648105621338
1551920490,9.376171112060547,10.044722557067873
1551921090,9.589414596557617,10.120530128479004
1551921690,9.491000175476074,9.902968406677246
1551922290,9.379837036132812,9.737874984741213
1551922890,9.318968772888184,9.648175239562988
1551923490,9.08902359008789,9.069751739501953
1551924090,8.904876708984375,8.77801513671875
1551924690,8.728611946105957,8.728837966918945
1551925290,8.642447471618652,8.630743980407715
1551925890,8.67626953125,8.566019058227539
1551926490,8.793271064758299,8.769013404846191
1551927090,8.920853614807129,9.143509864807127
1551927690,9.044349670410156,9.03194808959961
1551928290,9.20619297027588,8.857914924621582
1551928890,9.108237266540527,8.87140941619873
1551929490,9.006765365600586,8.477835655212402
1551930090,9.022723197937012,8.553924560546875
1551930690,9.033992767333984,8.49425220489502
1551931290,9.180386543273926,8.657443046569824
1551931890,9.372604370117188,9.753517150878906
1551932490,9.76210117340088,10.285122871398926
1551933090,10.23829174041748,10.500263214111328
1551933690,10.634278297424316,10.729632377624512
1551934290,11.059646606445312,11.149537086486816
1551934890,11.329024314880373,11.268245697021484
1551935490,11.696698188781738,11.239548683166504
1551936090,12.039158821105955,11.394161224365234
1551936690,12.365917205810547,12.618988037109375
1551937290,12.897332191467285,12.955025672912598
1551937890,13.201440811157227,13.848550796508787
1551938490,13.434988975524902,13.809067726135256
1551939090,13.444195747375488,13.563321113586426
1551939690,13.324847221374512,13.727344512939453
1551940290,13.543389320373535,13.557085990905762
1551940890,13.780423164367676,13.427066802978516
1551941490,13.830931663513185,13.87020492553711
1551942090,13.873921394348145,14.064864158630373
1551942690,13.85450553894043,14.021736145019533
1551943290,13.868313789367676,13.678725242614744
1551943890,13.947562217712402,13.588486671447756
1551944490,14.003840446472168,14.181085586547852
1551945090,14.038365364074707,13.79623794555664
1551945690,14.05610466003418,13.2717924118042
1551946290,14.103161811828613,13.670339584350586
1551946890,14.249141693115234,14.04666233062744
1551947490,14.508191108703613,14.266879081726074
1551948090,14.740346908569336,14.365623474121096
1551948690,14.87488079071045,14.593396186828613
1551949290,14.840983390808105,14.630093574523926
1551949890,14.765785217285154,14.513683319091795
1551950490,14.712751388549805,13.942466735839846
1551951090,14.627832412719727,14.204148292541506
1551951690,14.761807441711426,14.369929313659668
1551952290,15.143960952758787,14.920599937438965
1551952890,15.188871383666992,14.516397476196287
1551953490,15.059246063232422,14.65608024597168
1551954090,14.89230251312256,15.181044578552244
1551954690,14.554658889770508,14.429032325744627
1551955290,14.373995780944824,13.967113494873047
1551955890,14.28315258026123,14.321176528930664
1551956490,14.272382736206055,14.28627109527588
1551957090,14.245203018188475,14.312719345092773
1551957690,13.931947708129885,14.082094192504885
1551958290,13.455658912658693,13.069046020507812
1551958890,13.19626235961914,12.742624282836914
1551959490,12.9418363571167,12.334519386291506
1551960090,12.466416358947756,12.088000297546387
1551960690,12.237278938293455,11.478506088256836
1551961290,12.01605224609375,11.684022903442385
1551961890,11.865347862243652,11.445926666259766
1551962490,11.827643394470215,11.457934379577635
1551963090,11.78504467010498,11.524218559265135
1551963690,11.700607299804688,11.469926834106445
1551964290,11.452315330505373,10.944710731506348
1551964890,11.342477798461914,10.800716400146484
1551965490,11.271528244018555,10.472432136535645
1551966090,10.957088470458984,10.158114433288574
1551966690,10.415427207946776,10.363238334655762
1551967290,9.918838500976562,9.910053253173828
1551967890,9.580696105957033,9.326236724853516
1551968490,9.21536636352539,9.184639930725098
1551969090,8.948912620544434,9.526761054992676
1551969690,8.83928108215332,9.238850593566896
1551970290,8.639716148376465,9.102938652038574
1551970890,8.394766807556152,8.85472583770752
1551971490,8.163141250610353,8.716123580932617
1551972090,7.991365432739258,8.547873497009277
1551972690,7.84459114074707,8.390169143676758
1551973290,7.6063055992126465,8.306048393249513
1551973890,7.656421184539795,8.033561706542969
1551974490,7.854190349578857,7.917714595794678
1551975090,7.6667823791503915,7.598581314086914
1551975690,7.556877136230469,7.430853843688965
1551976290,7.689408302307129,7.637112140655518
1551976890,7.9765305519104,7.778980255126952
1551977490,8.449491500854492,7.653505325317383
1551978090,8.351642608642576,7.808985233306885
1551978690,8.284152030944824,8.281987190246582
1551979290,8.284195899963379,8.353286743164062
1551979890,8.311948776245117,7.92273998260498
1551980490,8.504171371459961,7.850404739379883
1551981090,8.44000244140625,7.808505535125732
1551981690,8.142220497131348,7.810286521911621
1551982290,8.013386726379395,7.43533992767334
1551982890,8.135592460632324,7.6703128814697275
1551983490,8.433163642883299,8.052239418029785
1551984090,8.689773559570312,8.719464302062987
1551984690,8.92230224609375,9.839929580688477
1551985290,9.35235595703125,10.672210693359377
1551985890,9.273988723754883,10.625218391418457
1551986490,10.155058860778807,10.52042293548584
1551987090,10.42495059967041,11.099410057067873
1551987690,10.869701385498047,10.69761562347412
1551988290,11.409470558166506,10.569153785705566
1551988890,13.207195281982422,10.947697639465332
1551989490,14.997468948364258,12.349106788635256
1551990090,16.964323043823242,12.406980514526367
1551990690,17.83722686767578,13.825840950012207
1551991290,18.598960876464844,14.118788719177244
1551991890,19.442596435546875,13.971693992614744
1551992490,19.161113739013672,13.404094696044922
1551993090,19.069074630737305,14.969351768493652
1551993690,17.121822357177734,14.005155563354492
1551994290,15.28492546081543,13.481586456298828
1551994890,12.474356651306152,11.782280921936035
1551995490,10.389619827270508,10.928446769714355
1551996090,9.4387845993042,9.401396751403807
1551996690,7.485370635986327,8.067634582519531
1551997290,6.898627758026122,7.5100154876708975
1551997890,6.135051727294923,6.891313552856445
1551998490,5.465074062347412,6.281275749206543
1551999090,5.342264652252197,5.736741065979004
1551999690,5.153103828430176,5.345691680908203
1552000290,5.0614447593688965,5.600964546203613
1552000890,5.014719486236572,5.4794583320617685
1552001490,5.139629364013672,5.6522603034973145
1552002090,5.284714221954347,5.553799629211426
1552002690,5.46339225769043,5.4483909606933585
1552003290,5.754558086395264,5.6338462829589835
1552003890,5.971961975097656,5.514256477355957
1552004490,5.993988513946532,5.317317485809326
1552005090,6.082205295562744,5.1199631690979
1552005690,6.358717441558838,4.939416408538818
1552006290,6.029328346252441,4.9226412773132315
1552006890,5.676911354064941,4.951555252075195
1552007490,6.089184284210205,5.244756698608398
1552008090,6.140504360198975,5.41057014465332
1552008690,6.071391582489014,5.31636905670166
1552009290,6.0403385162353525,5.565622329711914
1552009890,6.140614032745361,6.160799980163574
1552010490,6.3413753509521475,6.5353851318359375
1552011090,7.294548511505128,6.6193809509277335
1552011690,7.9298954010009775,8.048715591430664
1552012290,7.807920455932617,8.946856498718262
1552012890,8.002281188964844,8.702934265136719
1552013490,8.285881042480469,8.370419502258299
1552014090,8.474761962890625,8.106976509094237
1552014690,8.675597190856934,7.898040294647218
1552015290,8.934680938720703,8.328827857971191
1552015890,9.424938201904297,8.719072341918945
1552016490,9.58795928955078,8.350203514099121
1552017090,9.177823066711426,8.320697784423826
1552017690,9.185738563537598,8.638697624206543
1552018290,9.181193351745604,9.023673057556152
1552018890,9.247278213500977,9.026681900024414
1552019490,9.40921115875244,9.175772666931152
1552020090,9.41606903076172,9.462424278259276
1552020690,8.800297737121582,9.39427089691162
1552021290,9.229223251342773,8.839838981628418
1552021890,9.140710830688477,9.118154525756836
1552022490,9.24715805053711,9.744874954223633
1552023090,9.49539566040039,9.808719635009766
1552023690,9.575379371643066,9.778646469116213
1552024290,9.397188186645508,9.496479034423828
1552024890,9.371253967285156,8.745906829833983
1552025490,9.493281364440918,9.353300094604492
1552026090,9.658679962158203,9.235264778137207
1552026690,9.63663387298584,9.596460342407227
1552027290,9.659581184387207,9.698209762573242
1552027890,9.837139129638672,9.544501304626463
1552028490,9.714622497558594,9.32992172241211
1552029090,9.687562942504883,9.109004974365234
1552029690,9.605670928955078,9.235565185546877
1552030290,9.619105339050293,9.499385833740234
1552030890,9.883955001831056,9.336624145507812
1552031490,9.759247779846193,9.23440170288086
1552032090,9.538936614990234,9.572439193725586
1552032690,9.517784118652344,9.16416835784912
1552033290,9.478702545166016,9.439417839050293
1552033890,9.477287292480467,9.558148384094238
1552034490,9.442556381225586,9.490495681762695
1552035090,9.391202926635742,9.89499282836914
1552035690,9.36873722076416,9.483150482177734
1552036290,9.39827823638916,9.154738426208496
1552036890,9.33191204071045,9.546913146972656
1552037490,9.210054397583008,9.46984577178955
1552038090,9.268556594848633,9.383954048156738
